wavelength flux
0.9713432788848877 3.340898250322327e-13
0.9716140627861023 3.449167763468902e-13
0.9718848466873169 3.480804782862029e-13
0.9721556305885315 3.387931753716378e-13
0.9724264144897461 3.290192283119525e-13
0.9726971983909607 3.28336994094916e-13
0.9729679226875305 3.125430686826136e-13
0.9732387065887451 2.9332290177493114e-13
0.9735094904899597 3.1162645706094005e-13
0.9737802743911743 3.162360239124251e-13
0.9740509390830994 3.184994585778145e-13
0.974321722984314 3.101560891796695e-13
0.9745924472808838 2.9222848099696996e-13
0.9748631715774536 2.975240767730952e-13
0.9751338958740234 3.084631074873334e-13
0.9754046201705933 3.159877145098716e-13
0.9756752848625183 3.222393868667489e-13
0.9759460091590881 3.2619883899055735e-13
0.9762166738510132 3.2590764939208205e-13
0.9764873385429382 3.2246858720601235e-13
0.9767580628395081 3.3246620517388137e-13
0.9770287275314331 3.301668292064741e-13
0.9772993326187134 3.105330391699884e-13
0.9775699973106384 3.196805884245202e-13
0.9778406620025635 3.3306907579189193e-13
0.9781113266944885 3.3021892512086204e-13
0.9783819317817688 3.121620800392022e-13
0.9786525964736938 2.944744057972737e-13
0.9789232015609741 2.9804289461768385e-13
0.9791938662528992 3.087736771996419e-13
0.9794644117355347 3.359631637559618e-13
0.9797350168228149 3.4273769261052023e-13
0.9800056219100952 3.4232374422106526e-13
0.9802762269973755 3.4357987375305266e-13
0.980546772480011 3.4217837981478927e-13
0.9808173775672913 3.3631994758587247e-13
0.9810879230499268 3.379805929484142e-13
0.981358528137207 3.471001155767872e-13
0.9816290140151978 3.3013164684597696e-13
0.981899619102478 3.238688614168317e-13
0.9821701645851135 3.316152690988061e-13
0.982440710067749 3.292386979367179e-13
0.9827111959457397 3.3303047819455145e-13
0.9829817414283752 3.344826043742699e-13
0.9832522869110107 3.2989472156623456e-13
0.9835227727890015 3.298082022328702e-13
0.9837932586669922 3.2429508839589005e-13
0.9840637445449829 3.3033927156200793e-13
0.9843342900276184 3.3635854518321295e-13
0.9846047759056091 3.339195510810439e-13
0.9848752021789551 3.404591875349333e-13
0.9851456880569458 3.3461466019887864e-13
0.9854161739349365 3.2555078424700845e-13
0.9856866598129272 3.3499947065494806e-13
0.9859570264816284 3.4192820016348824e-13
0.9862275123596191 3.4008990827498475e-13
0.9864979386329651 3.409973312832465e-13
0.9867684245109558 3.4448431520534006e-13
0.987038791179657 3.3009790105335834e-13
0.9873092174530029 3.2894563808949506e-13
0.9875796437263489 3.5051692451326666e-13
0.9878500699996948 3.515413058308853e-13
0.988120436668396 3.3350343428724394e-13
0.9883908629417419 3.3732817429112105e-13
0.9886612296104431 3.5744321456691874e-13
0.9889316558837891 3.552472443817123e-13
0.9892019629478455 3.4544158440848183e-13
0.9894723892211914 3.330185248655998e-13
0.9897427558898926 3.004313106885065e-13
0.9900131225585938 2.633129445820531e-13
0.9902834296226501 2.535978154902252e-13
0.9905537962913513 2.3088440339290306e-13
0.9908241629600525 2.0034637197938882e-13
0.9910944700241089 1.9997012672048203e-13
0.9913647770881653 2.0940341745757235e-13
0.9916350841522217 1.9329846154703817e-13
0.9919054508209229 1.9067633214540913e-13
0.9921757578849792 2.1513934839352544e-13
0.9924460053443909 2.1105682577061274e-13
0.9927163124084473 1.9705383971693052e-13
0.9929866194725037 2.1834907471506015e-13
0.9932569265365601 2.4573797315595447e-13
0.9935271739959717 2.3543957040038366e-13
0.9937974810600281 2.3682341894828984e-13
0.9940677285194397 2.7161072327884506e-13
0.9943380355834961 2.7866749706395577e-13
0.9946082234382629 2.7149148814492596e-13
0.9948784708976746 2.754011753890173e-13
0.9951487183570862 2.9003912444501567e-13
0.9954189658164978 3.0172378809832645e-13
0.9956891536712646 3.014802220802776e-13
0.9959594011306763 2.801255863556229e-13
0.9962296485900879 2.7417908980524597e-13
0.9964998960494995 2.930391660663917e-13
0.9967700242996216 3.21949444100772e-13
0.9970402717590332 2.891549033632451e-13
0.9973104596138 2.4587856707267153e-13
0.9975806474685669 2.422109550686419e-13
0.997850775718689 2.6430783560058013e-13
0.9981210231781006 2.809806152938993e-13
0.9983911514282227 2.838580336495672e-13
0.9986613392829895 2.6340149679449087e-13
0.9989314675331116 2.6304297824110423e-13
0.9992016553878784 2.597762228852968e-13
0.9994717836380005 2.589185376516978e-13
0.9997419714927673 2.652820725677213e-13
1.0000121593475342 2.643474631899845e-13
1.0002822875976562 2.9351588976163356e-13
1.0005522966384888 3.114930459836157e-13
1.0008224248886108 3.094271529540532e-13
1.001092553138733 2.8421910007805917e-13
1.001362681388855 2.704636373803554e-13
1.001632809638977 2.8992696373027205e-13
1.0019029378890991 3.122430970465412e-13
1.0021729469299316 3.0372023797874126e-13
1.0024430751800537 2.9920185252996223e-13
1.0027130842208862 3.1261614390903913e-13
1.0029832124710083 3.027732686962381e-13
1.0032532215118408 2.996472969925279e-13
1.003523349761963 2.878763579513416e-13
1.0037933588027954 2.716353346681605e-13
1.0040634870529175 2.789388728677289e-13
1.00433349609375 3.068223843397111e-13
1.004603624343872 3.2189864922899103e-13
1.004873514175415 3.1771181280455807e-13
1.0051435232162476 2.8664665584730853e-13
1.00541353225708 2.4876406273452445e-13
1.0056836605072021 2.353456242821378e-13
1.0059536695480347 2.547612457364651e-13
1.0062236785888672 2.763238314378025e-13
1.0064936876296997 2.694850636045243e-13
1.0067636966705322 2.8115717761768855e-13
1.0070335865020752 3.122162901478265e-13
1.0073035955429077 3.029706748067934e-13
1.0075736045837402 2.9957620043506716e-13
1.0078436136245728 3.2033457917496344e-13
1.0081135034561157 3.244008252127617e-13
1.0083835124969482 3.261203156482151e-13
1.0086535215377808 3.339486619093751e-13
1.0089234113693237 3.244081977875346e-13
1.0091933012008667 2.983810843803364e-13
1.0094633102416992 2.895818079686613e-13
1.0097332000732422 3.10754785619316e-13
1.0100032091140747 3.4013566160666364e-13
1.0102730989456177 3.681048250502722e-13
1.0105429887771606 3.629074308859198e-13
1.0108129978179932 3.4792782262031696e-13
1.0110828876495361 3.318674003140176e-13
1.0113526582717896 3.077842614020859e-13
1.0116225481033325 3.015474426149717e-13
1.011892557144165 2.913967081952934e-13
1.012162446975708 3.0483455386656755e-13
1.012432336807251 3.4658026774013473e-13
1.012702226638794 3.615882549976024e-13
1.012972116470337 3.4979181010030835e-13
1.0132420063018799 3.4870199718158024e-13
1.0135116577148438 3.314450764627802e-13
1.0137815475463867 2.8475748777186116e-13
1.0140514373779297 2.7716948202728686e-13
1.0143213272094727 3.007377604325595e-13
1.0145912170410156 3.1920324131302913e-13
1.014860987663269 3.0125107595112277e-13
1.015130877494812 3.082060431522371e-13
1.0154006481170654 3.3796999487217816e-13
1.0156704187393188 3.236871491327231e-13
1.0159403085708618 2.9677733252679583e-13
1.0162100791931152 3.0060031070214266e-13
1.0164798498153687 3.122915879887056e-13
1.0167497396469116 3.203385636179473e-13
1.017019510269165 3.2918454203820224e-13
1.0172892808914185 3.0721838918321143e-13
1.0175591707229614 3.2834650796897957e-13
1.0178288221359253 3.5875409630861665e-13
1.0180985927581787 3.2554183957908545e-13
1.0183683633804321 3.104136956158521e-13
1.0186381340026855 2.97485153915103e-13
1.018907904624939 2.971101825937489e-13
1.0191776752471924 3.212690259223744e-13
1.0194474458694458 3.2971135587381295e-13
1.0197172164916992 3.26081663840766e-13
1.019986867904663 3.296902410365038e-13
1.0202566385269165 3.2375247231361537e-13
1.0205262899398804 3.28328483107862e-13
1.0207960605621338 3.375250654056444e-13
1.0210658311843872 3.368432919745312e-13
1.0213356018066406 3.217083446426655e-13
1.0216052532196045 2.9897788346618104e-13
1.021875023841858 2.8428876006764137e-13
1.0221445560455322 2.7793837110295927e-13
1.0224143266677856 2.901483849189479e-13
1.0226839780807495 3.1816620193504674e-13
1.022953748703003 3.21754152184453e-13
1.0232234001159668 3.123286677030046e-13
1.0234930515289307 3.0818362727232096e-13
1.023762822151184 3.293470097337492e-13
1.024032473564148 3.363021666702437e-13
1.0243020057678223 3.501762681906717e-13
1.0245716571807861 3.4611267844819604e-13
1.02484130859375 3.2646520035928273e-13
1.0251110792160034 3.189941529240653e-13
1.0253807306289673 2.976886315578242e-13
1.0256503820419312 3.044552728415778e-13
1.025920033454895 3.0849758511641845e-13
1.0261896848678589 2.746150203937481e-13
1.0264590978622437 2.650438191403176e-13
1.0267287492752075 2.8413458651871393e-13
1.0269984006881714 3.2381990968874397e-13
1.0272680521011353 3.3176342532567626e-13
1.0275377035140991 3.1600010151969227e-13
1.0278072357177734 2.976287564928487e-13
1.0280768871307373 2.96349153983827e-13
1.0283465385437012 2.8262906338200056e-13
1.028615951538086 2.752491160343262e-13
1.0288856029510498 3.1639643162384434e-13
1.0291551351547241 3.314046357217465e-13
1.029424786567688 3.125390571345754e-13
1.0296943187713623 3.1460237518397827e-13
1.0299639701843262 3.100497831566573e-13
1.0302335023880005 3.0267669338772396e-13
1.0305030345916748 3.066571790336786e-13
1.0307725667953491 3.3403070890877795e-13
1.0310420989990234 3.253528631404212e-13
1.0313116312026978 3.2151909715345817e-13
1.031581163406372 3.3513740827634253e-13
1.0318506956100464 3.1688481049244044e-13
1.0321202278137207 3.0446050411706005e-13
1.032389760017395 3.072009064231801e-13
1.0326592922210693 2.919670527481294e-13
1.032928705215454 3.221444649665478e-13
1.0331982374191284 3.5563465692299567e-13
1.0334677696228027 3.633059836045255e-13
1.033737301826477 3.2501638099619035e-13
1.0340068340301514 2.9746767115507167e-13
1.0342763662338257 3.040456612608128e-13
1.0345458984375 2.962075300750461e-13
1.0348153114318848 2.9987923494227686e-13
1.0350847244262695 3.1695737072283403e-13
1.0353542566299438 3.0452035207698125e-13
1.0356236696243286 3.145055559299753e-13
1.035893201828003 3.2438152641409146e-13
1.0361626148223877 3.447322993472418e-13
1.036432147026062 3.54492260198902e-13
1.0367015600204468 3.5186374755698246e-13
1.036971092224121 3.5574448660306845e-13
1.0372403860092163 3.7456024610041383e-13
1.0375099182128906 3.8503155199744177e-13
1.0377793312072754 3.631965876053217e-13
1.0380487442016602 3.222505812541798e-13
1.038318157196045 2.9988346333074956e-13
1.0385876893997192 3.2187010760680035e-13
1.038857102394104 3.4510334043572066e-13
1.0391265153884888 3.354144219314126e-13
1.039395809173584 3.28183986063324e-13
1.0396652221679688 3.2004273905518466e-13
1.0399346351623535 3.2319484003125176e-13
1.0402040481567383 3.34932168805091e-13
1.040473461151123 3.5426547220947235e-13
1.0407428741455078 3.596117815422156e-13
1.0410122871398926 3.650581085253707e-13
1.0412817001342773 3.4223746883318973e-13
1.0415509939193726 3.192944769258438e-13
1.0418204069137573 3.432220057209695e-13
1.042089819908142 3.7826198336782246e-13
1.0423591136932373 3.5581146319227375e-13
1.042628526687622 3.3184511995937305e-13
1.0428979396820068 3.0023675060865396e-13
1.043167233467102 3.054518714785265e-13
1.0434366464614868 3.5711134028192093e-13
1.043705940246582 3.770260742063519e-13
1.0439752340316772 3.6859873334994797e-13
1.044244647026062 3.708239498887572e-13
1.0445139408111572 3.6814960259999585e-13
1.044783353805542 3.6507949441322296e-13
1.0450526475906372 3.688667752320407e-13
1.0453219413757324 4.017210012991629e-13
1.0455913543701172 4.2143420914478313e-13
1.0458605289459229 4.168836771015899e-13
1.046129822731018 3.804432084034831e-13
1.0463992357254028 3.4841666227483636e-13
1.046668529510498 3.3973434417251813e-13
1.0469378232955933 3.2828709368992737e-13
1.0472071170806885 3.154470770965617e-13
1.0474764108657837 3.2545941310892224e-13
1.047745704650879 3.3348034078097e-13
1.0480149984359741 3.277045518626509e-13
1.0482841730117798 3.281779687412667e-13
1.048553466796875 3.5125358567936193e-13
1.0488227605819702 3.5407806786395823e-13
1.0490920543670654 3.5166094754061905e-13
1.0493613481521606 3.5817415656655416e-13
1.0496306419372559 3.559251960001675e-13
1.049899935722351 3.2692728732519605e-13
1.0501692295074463 3.3567725964307737e-13
1.050438404083252 3.48931658306767e-13
1.0507075786590576 3.4538241407491843e-13
1.0509768724441528 3.4143692105408074e-13
1.051246166229248 3.3321427756784205e-13
1.0515153408050537 3.1090155948841625e-13
1.051784634590149 3.165739155194802e-13
1.0520539283752441 3.1797326815845295e-13
1.0523231029510498 3.18980925657561e-13
1.0525922775268555 3.336379566717951e-13
1.0528614521026611 3.573904681312273e-13
1.0531307458877563 3.5232464190050605e-13
1.053399920463562 3.3928816787348604e-13
1.0536692142486572 3.5013748085795104e-13
1.053938388824463 3.4911179849772545e-13
1.0542075634002686 3.3785254867184367e-13
1.0544768571853638 3.5048851841634754e-13
1.0547459125518799 3.298771574910403e-13
1.0550150871276855 3.166468552206342e-13
1.0552843809127808 3.411152924796129e-13
1.0555535554885864 3.430496446805986e-13
1.055822730064392 3.220091565354216e-13
1.0560919046401978 3.0862549386771743e-13
1.0563610792160034 3.017470984450349e-13
1.056630253791809 3.058058905928973e-13
1.0568993091583252 3.1603536519535236e-13
1.0571686029434204 3.1485830110679347e-13
1.057437777519226 3.2744184967625767e-13
1.0577069520950317 3.3642641623921055e-13
1.0579760074615479 3.336375229909261e-13
1.0582451820373535 3.3642777149192615e-13
1.0585143566131592 3.3326604822157824e-13
1.0587835311889648 3.1760618440790367e-13
1.059052586555481 3.123538754035149e-13
1.0593217611312866 3.129724669530265e-13
1.0595909357070923 3.237373476933092e-13
1.0598599910736084 3.335270698946041e-13
1.060129165649414 3.2374287712438887e-13
1.0603983402252197 3.208632632593217e-13
1.0606675148010254 3.110262969483607e-13
1.0609365701675415 3.0105608219040125e-13
1.0612056255340576 3.0671380149213667e-13
1.0614746809005737 3.242983681074618e-13
1.0617438554763794 3.3412893762560514e-13
1.062013030052185 3.2750188737155905e-13
1.0622820854187012 3.1583676646240733e-13
1.0625512599945068 3.2497390737608323e-13
1.062820315361023 3.451344299330167e-13
1.0630894899368286 3.606925413728035e-13
1.0633584260940552 3.498432554933928e-13
1.0636274814605713 3.457206851527339e-13
1.063896656036377 3.5290162719164853e-13
1.064165711402893 3.6316248944699703e-13
1.0644347667694092 3.6173936567539255e-13
1.0647039413452148 3.5864307400615414e-13
1.064972996711731 3.6096313113000156e-13
1.065242052078247 3.618086461942144e-13
1.0655109882354736 3.4145659932351136e-13
1.0657801628112793 3.276493659720714e-13
1.0660492181777954 3.274206806288399e-13
1.0663182735443115 3.194477560079789e-13
1.0665873289108276 3.043341945639655e-13
1.0668563842773438 3.1263335561852734e-13
1.0671254396438599 3.0943457973893473e-13
1.067394495010376 3.168420929268445e-13
1.0676634311676025 3.429763797187929e-13
1.0679324865341187 3.528761213355408e-13
1.0682015419006348 3.5758947343998704e-13
1.0684705972671509 3.842745620406124e-13
1.068739652633667 3.954392423319991e-13
1.069008708000183 3.8558403431948607e-13
1.0692777633666992 3.807725619184299e-13
1.0695468187332153 3.69533098782196e-13
1.0698156356811523 3.414495520093902e-13
1.0700846910476685 3.464928810450324e-13
1.0703537464141846 3.4054549002786316e-13
1.0706228017807007 3.450451458841125e-13
1.0708917379379272 3.6540036404617005e-13
1.0711607933044434 3.5505534059718236e-13
1.0714298486709595 3.549064525338458e-13
1.071698784828186 3.70657551960335e-13
1.0719677209854126 3.656936678388817e-13
1.0722367763519287 3.667790084236483e-13
1.0725057125091553 3.5170786638963336e-13
1.0727747678756714 3.4450767976215713e-13
1.073043704032898 3.64043186871707e-13
1.073312759399414 3.690775441343719e-13
1.0735816955566406 3.4808562824652223e-13
1.0738507509231567 3.525125341369978e-13
1.0741195678710938 3.66906022708155e-13
1.0743886232376099 3.787683599924818e-13
1.0746575593948364 3.7595293089602577e-13
1.074926495552063 3.811797069392525e-13
1.075195550918579 3.7085823778246207e-13
1.0754644870758057 3.5535683011629626e-13
1.0757334232330322 3.578953539778995e-13
1.0760024785995483 3.805979511585511e-13
1.0762712955474854 3.7958511659406946e-13
1.076540231704712 3.7537025354347775e-13
1.076809287071228 3.7354001185610497e-13
1.0770782232284546 3.8131439195412953e-13
1.0773471593856812 3.770771130236217e-13
1.0776160955429077 3.6756112476582503e-13
1.0778850317001343 3.61856025829152e-13
1.0781539678573608 3.723795089557308e-13
1.0784227848052979 3.7189037114561396e-13
1.078691840171814 3.7542652363622975e-13
1.0789607763290405 3.581609021949955e-13
1.079229712486267 3.4903674460233514e-13
1.0794986486434937 3.3976136791166733e-13
1.0797675848007202 3.4757225851785034e-13
1.0800365209579468 3.589475450812424e-13
1.0803054571151733 3.650708479008974e-13
1.0805741548538208 3.6918062465592094e-13
1.0808430910110474 3.768071466826728e-13
